*type	project_id	*submitter_id	core_metadata_collections.submitter_id	*data_category	*data_format	*data_type	*experimental_strategy	*file_name	*file_size	*md5sum	consent_codes	object_id	rna_expression_workflows	state_comment
gene_expression	cancer_commons_program-demo_data_project	30417_clinical_61	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	scRNA-Seq	campiguc13te.tsv	406526	36c46cd1aad2a42b55f2070f3a815b3f				
gene_expression	cancer_commons_program-demo_data_project	81332_clinical_23	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	m6A MeRIP-Seq	hqh43fv1j92f.tsv	768472	7afe9255ae5a7557c33576ba04e3a66c				
gene_expression	cancer_commons_program-demo_data_project	96871_clinical_50	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	RNA-Seq	zyt2qzytke8x.tsv	715198	9460e4f79929f3ed429ba36624895949				
gene_expression	cancer_commons_program-demo_data_project	56667_clinical_88	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	RNA-Seq	kibhb8502l1s.tsv	635607	f68368e7a86baf07b83b9c9746489560				
gene_expression	cancer_commons_program-demo_data_project	46644_clinical_74	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	RNA-Seq	4b8h0o1xa379.tsv	185476	7d1846cfbb144dca05d4493655219fcb				
gene_expression	cancer_commons_program-demo_data_project	15112_clinical_37	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	scRNA-Seq	e6va5h95i1bw.tsv	734733	f80c3394afe3a6ab35302990fefdc3aa				
gene_expression	cancer_commons_program-demo_data_project	56905_clinical_32	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	m6A MeRIP-Seq	01ka2xorjk6d.tsv	102374	5c8099005488375f9b0246e48305f79f				
gene_expression	cancer_commons_program-demo_data_project	66279_clinical_77	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	scRNA-Seq	y17u3o9zyqbf.tsv	170684	3d36b978ae559ed595d2908f3216c713				
gene_expression	cancer_commons_program-demo_data_project	58691_clinical_90	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	scRNA-Seq	g5xiisxyvtnt.tsv	789527	50ba8564ded544a7a40e06cb13b4009d				
gene_expression	cancer_commons_program-demo_data_project	97432_clinical_87	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	m6A MeRIP-Seq	3w5a88pwkbor.tsv	209004	a06b520400b79eabcd14071649e24c76				
gene_expression	cancer_commons_program-demo_data_project	23480_clinical_15	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	RNA-Seq	he4b9r3g6d9r.tsv	39216	39eef159486b445c86632461a4bb5185				
gene_expression	cancer_commons_program-demo_data_project	84972_clinical_27	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	m6A MeRIP-Seq	n8w5cfwotbw0.tsv	517916	b44915e838d9a49d28f98afdf91d77dc				
gene_expression	cancer_commons_program-demo_data_project	21424_clinical_52	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	Total RNA-Seq	zdnmyvfjqb07.tsv	72922	7324ea37de8714e63ba8824edd3d651b				
gene_expression	cancer_commons_program-demo_data_project	68002_clinical_42	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	m6A MeRIP-Seq	3tctgi10uw2y.tsv	997891	3d85f89bd0c1284e01808ac7e50f056f				
gene_expression	cancer_commons_program-demo_data_project	64126_clinical_52	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	RNA-Seq	gvwf8ucjrwlz.tsv	280059	7f9481c8effd3f48e53e3fe088821a9c				
gene_expression	cancer_commons_program-demo_data_project	53606_clinical_95	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	scRNA-Seq	p9hcoqe3l0sk.tsv	599820	74f0d1dc37a5f0822ca5dc7968cbcbfb				
gene_expression	cancer_commons_program-demo_data_project	10161_clinical_68	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	scRNA-Seq	9vcoeabnzncj.tsv	270482	f4c67a89ab39b991c167db3da37e7f72				
gene_expression	cancer_commons_program-demo_data_project	58702_clinical_38	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	scRNA-Seq	0rrcfx7kfkva.tsv	700146	c04349a483eb3a33fe6d751317eb793e				
gene_expression	cancer_commons_program-demo_data_project	68740_clinical_65	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	m6A MeRIP-Seq	trmvy4w00gfm.tsv	833116	1e334a8ed483a6b05f8c7825a348b0f9				
gene_expression	cancer_commons_program-demo_data_project	95712_clinical_35	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	RNA-Seq	e6zuwtocejt9.tsv	231118	f41c70fb149c39faa4c451af94cdac3f				
gene_expression	cancer_commons_program-demo_data_project	99843_clinical_51	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	m6A MeRIP-Seq	d699edjb2x3w.tsv	881088	be763920a19631140585ab5a115e14ff				
gene_expression	cancer_commons_program-demo_data_project	97619_clinical_71	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	RNA-Seq	b5nlx6hoif0g.tsv	1044190	992f670adf6ef25381b414c64df77f88				
gene_expression	cancer_commons_program-demo_data_project	71393_clinical_89	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	Total RNA-Seq	q0fr0zd1n3q2.tsv	433740	a89e64c2deb0ee7fd188c4fec77b0cc6				
gene_expression	cancer_commons_program-demo_data_project	96231_clinical_78	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	Total RNA-Seq	19k5dfndijp3.tsv	141249	984e1efcca0d38cea1315f5b384656bd				
gene_expression	cancer_commons_program-demo_data_project	84166_clinical_29	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	scRNA-Seq	yui8q6br6ilo.tsv	550270	b3fb4c5d485f854c4809d4273abc7640				
gene_expression	cancer_commons_program-demo_data_project	89121_clinical_73	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	RNA-Seq	7zgzkr3unja5.tsv	195704	e80d4696234f4d5727e7411800eb0b20				
gene_expression	cancer_commons_program-demo_data_project	27203_clinical_80	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	scRNA-Seq	j5vvl6lfljzy.tsv	816121	c01310e394672e4c243093fb9181d21e				
gene_expression	cancer_commons_program-demo_data_project	50463_clinical_67	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	scRNA-Seq	5y0opdlyllby.tsv	213872	ec914da2e40e000f19625dd3cd650bcd				
gene_expression	cancer_commons_program-demo_data_project	15013_clinical_23	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	scRNA-Seq	we74qn1lhbgu.tsv	738780	5bededdb4fa3d4e58340074ec882f116				
gene_expression	cancer_commons_program-demo_data_project	12623_clinical_74	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	RNA-Seq	gx3ff51wwtir.tsv	143590	41e33cd11f9ffc0d87d232f414edaea3				
gene_expression	cancer_commons_program-demo_data_project	70614_clinical_56	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	Total RNA-Seq	xo1rpzmqvpau.tsv	824447	d85bd0d0daa69a85bbeb4c3ddcaa68b1				
gene_expression	cancer_commons_program-demo_data_project	81186_clinical_73	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	Total RNA-Seq	ryt38r3vdk5h.tsv	418638	36a62015c28470f603cbe72c63ddb3dd				
gene_expression	cancer_commons_program-demo_data_project	60168_clinical_20	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	scRNA-Seq	th2nye5ow5im.tsv	1006487	7ad7f6ae78ce3bc1e54b59009ace4530				
gene_expression	cancer_commons_program-demo_data_project	27986_clinical_83	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	m6A MeRIP-Seq	fwke75i9aib6.tsv	646111	a5dc9231903b1cd1ac6c4f1e0e817f73				
gene_expression	cancer_commons_program-demo_data_project	47588_clinical_79	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	m6A MeRIP-Seq	x4zfy0ilqq10.tsv	867941	03f0041bb0b93480f853ec2316289746				
gene_expression	cancer_commons_program-demo_data_project	72201_clinical_21	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	m6A MeRIP-Seq	ufg6n3ovqgb5.tsv	858693	9ce263a860b0b003dab1090dbc17b211				
gene_expression	cancer_commons_program-demo_data_project	83503_clinical_28	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	Total RNA-Seq	v6pepjh6opy3.tsv	80249	5ce5c55422d65cefe82363aab17e69af				
gene_expression	cancer_commons_program-demo_data_project	18990_clinical_80	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	scRNA-Seq	cfpyfpj61bs0.tsv	177758	7175b95095da9be5c0b7966d5ce3e5cc				
gene_expression	cancer_commons_program-demo_data_project	39327_clinical_24	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	Total RNA-Seq	sik21yr1jik4.tsv	841635	07cbb47b1ed890b0cd995035a1873c66				
gene_expression	cancer_commons_program-demo_data_project	24373_clinical_52	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	Total RNA-Seq	3wud4k6ws3zk.tsv	337722	0f75668820f3c9dbcb671f098e36174e				
gene_expression	cancer_commons_program-demo_data_project	87930_clinical_18	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	RNA-Seq	5jb242vjspns.tsv	548522	9f87180cc3c43b2e45de06bd2bb9c60f				
gene_expression	cancer_commons_program-demo_data_project	26443_clinical_81	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	Total RNA-Seq	coxde6593uy0.tsv	303927	39a7ea67f3ad7f3a5c6a2883afe5c9c5				
gene_expression	cancer_commons_program-demo_data_project	68250_clinical_86	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	m6A MeRIP-Seq	nceo4r12q1ca.tsv	1001693	dd94b0675df81ae97baac51eeb09b61a				
gene_expression	cancer_commons_program-demo_data_project	81160_clinical_39	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	RNA-Seq	nm4kf19mw0jv.tsv	508733	f7380142eb05bc1b264f1e1271461643				
gene_expression	cancer_commons_program-demo_data_project	72563_clinical_84	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	RNA-Seq	mijatmf9nwcx.tsv	288225	a630bc55ce64c41134fbd08be79fa71b				
gene_expression	cancer_commons_program-demo_data_project	20838_clinical_20	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	scRNA-Seq	hgnucqt279vn.tsv	84659	cd606b3c672b5f949f57330ddbe6a76c				
gene_expression	cancer_commons_program-demo_data_project	97992_clinical_27	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	m6A MeRIP-Seq	o0oo5ykdpl3i.tsv	683971	c76d624aeea98c9548bfb0d793725c1b				
gene_expression	cancer_commons_program-demo_data_project	74928_clinical_62	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	scRNA-Seq	jxozwb1byh1z.tsv	623577	52c517b30640dbe4225b5392ea8a8ee8				
gene_expression	cancer_commons_program-demo_data_project	90270_clinical_31	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	Total RNA-Seq	uc2q2ujaplbj.tsv	994062	681d13a030126597e372d5807029b1ab				
gene_expression	cancer_commons_program-demo_data_project	72855_clinical_90	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	scRNA-Seq	tmte6nl44y2u.tsv	1040291	35a2949e6f543de1864a55dbefcccf6c				
gene_expression	cancer_commons_program-demo_data_project	74520_clinical_58	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	m6A MeRIP-Seq	dmpn8sqb35ee.tsv	45862	f8329316d5c0c0b38015c70dc5fe8c38				
gene_expression	cancer_commons_program-demo_data_project	75693_clinical_95	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	m6A MeRIP-Seq	h02tu0jkkpee.tsv	460119	7ec748b9d7bb76a835fe97dc4cbad7f8				
gene_expression	cancer_commons_program-demo_data_project	96252_clinical_47	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	m6A MeRIP-Seq	y6x3loamwtxx.tsv	970078	5bdc8959971bbbd2224cd8ec0fcfa619				
gene_expression	cancer_commons_program-demo_data_project	78917_clinical_73	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	m6A MeRIP-Seq	zker3ee63ytq.tsv	720194	c448b3241951ebe89e419bb68e1a78a9				
gene_expression	cancer_commons_program-demo_data_project	22337_clinical_63	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	m6A MeRIP-Seq	bgfndome0m1z.tsv	809974	a542a95eb2367df125a2b78133a0f438				
gene_expression	cancer_commons_program-demo_data_project	40422_clinical_26	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	Total RNA-Seq	q7si20cd7orb.tsv	337962	a7ec840d1823b4e9eb13d08b350e9566				
gene_expression	cancer_commons_program-demo_data_project	71644_clinical_93	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	Total RNA-Seq	jwnwl52kt3kg.tsv	590102	725532467f41e65c19b0b92355f8dc70				
gene_expression	cancer_commons_program-demo_data_project	34382_clinical_47	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	Total RNA-Seq	c7k7ij09t5cr.tsv	416617	121f7d7be2d211af3e269337b1ccfe33				
gene_expression	cancer_commons_program-demo_data_project	24943_clinical_57	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	Total RNA-Seq	z2a0jq4ewi88.tsv	617486	6b4780742e433b0f5d269f7f05161a2e				
gene_expression	cancer_commons_program-demo_data_project	41940_clinical_90	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	RNA-Seq	ljtno7nx0wta.tsv	644839	ce343c4696cb5cfa24a068965e7ee2fb				
gene_expression	cancer_commons_program-demo_data_project	12535_clinical_45	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	m6A MeRIP-Seq	jeq224wktepr.tsv	569467	9a5046820c49f2c7e06bf44e448ac61f				
gene_expression	cancer_commons_program-demo_data_project	94495_clinical_59	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	m6A MeRIP-Seq	knd50t790hbg.tsv	673361	4e012fd798daceb659cd5b72519920a6				
gene_expression	cancer_commons_program-demo_data_project	76709_clinical_68	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	m6A MeRIP-Seq	evyrkxivvd1c.tsv	839066	8cf547aa8390abb30f2b6487695e86b5				
gene_expression	cancer_commons_program-demo_data_project	13215_clinical_39	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	RNA-Seq	mw07b41q3tdr.tsv	240875	2093e30821693037c919d578d35be3f0				
gene_expression	cancer_commons_program-demo_data_project	90544_clinical_75	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	RNA-Seq	rjf7s79z7mh1.tsv	544999	4f167869f757b2c0820a83d7a9618c0f				
gene_expression	cancer_commons_program-demo_data_project	86821_clinical_89	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	RNA-Seq	sutmrdsdjqyr.tsv	492259	dac18f12bbc0f912c188be325e08c1e2				
gene_expression	cancer_commons_program-demo_data_project	93028_clinical_28	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	Total RNA-Seq	ml7i7ci9wixq.tsv	282872	92ca7a48207b37c28d3aa35fdd84cfbf				
gene_expression	cancer_commons_program-demo_data_project	47689_clinical_66	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	Total RNA-Seq	x28da2gt1nc7.tsv	1001620	ea03304a5ab8cccb8b81aaff2bbd6729				
gene_expression	cancer_commons_program-demo_data_project	14518_clinical_82	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	m6A MeRIP-Seq	lomy5wywbxii.tsv	901240	4334d08666837d32995e8c89f2b95a2d				
gene_expression	cancer_commons_program-demo_data_project	75752_clinical_30	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	RNA-Seq	mpbtwcmhdxmy.tsv	1020424	c2cdef94dda056836674d1cd874d9ae4				
gene_expression	cancer_commons_program-demo_data_project	46056_clinical_66	submitter_MZ	Transcriptome Profiling	TXT	Exon Expression Quantification	RNA-Seq	wc802x2xvcy2.tsv	1030107	f8cd2943f262b10112965bd6ef552da5				
gene_expression	cancer_commons_program-demo_data_project	62506_clinical_79	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	RNA-Seq	4reewp6yibw5.tsv	704781	4fc735fb63d3aef9fea08f3fba76e506				
gene_expression	cancer_commons_program-demo_data_project	70964_clinical_43	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	Total RNA-Seq	4fj23bqx5j2v.tsv	264326	ca84e28d7fb19fcf22dfbd1565889ddb				
gene_expression	cancer_commons_program-demo_data_project	47862_clinical_86	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	scRNA-Seq	1135jsikv2cd.tsv	1006813	9131a1983e5c7ce68e9e361c54a1d38e				
gene_expression	cancer_commons_program-demo_data_project	25428_clinical_69	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	m6A MeRIP-Seq	95o3ghvuwnwi.tsv	832763	1ceaaacbc311198b70ee59a01f2ea74d				
gene_expression	cancer_commons_program-demo_data_project	96910_clinical_43	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	Total RNA-Seq	dtyi4krvdoqf.tsv	973062	bc424b80d5644833bd4d35ba57bf7a42				
gene_expression	cancer_commons_program-demo_data_project	83718_clinical_89	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	m6A MeRIP-Seq	g1jijcowocks.tsv	502441	f554c1404c16f9757b43b7f1a5fde02c				
gene_expression	cancer_commons_program-demo_data_project	12086_clinical_39	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	RNA-Seq	u19dk0g8y3uu.tsv	235852	b4cabc6561ce2d6de7fc5bc2acc81122				
gene_expression	cancer_commons_program-demo_data_project	58562_clinical_77	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	Total RNA-Seq	pz1vnunla71h.tsv	559265	5c4fed84eba9baec7b116da2b18e4f9a				
gene_expression	cancer_commons_program-demo_data_project	35867_clinical_74	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	RNA-Seq	xq3bcogvdia0.tsv	588313	5b6243172beaef947def9a34017af3ba				
gene_expression	cancer_commons_program-demo_data_project	10678_clinical_12	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	RNA-Seq	zlu0zfd1df3t.tsv	146082	e6fc49ebea54235475b2351b2290fb1d				
gene_expression	cancer_commons_program-demo_data_project	41903_clinical_86	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	Total RNA-Seq	jb1kq8bp6geg.tsv	130008	c88d31dfd682b25c6899357d8c39f019				
gene_expression	cancer_commons_program-demo_data_project	61802_clinical_88	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	RNA-Seq	qawfrck3g05j.tsv	953333	83e9b08d0298cf22c71d87896e59e2b0				
gene_expression	cancer_commons_program-demo_data_project	29690_clinical_67	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	m6A MeRIP-Seq	9o1der9gwds1.tsv	742800	dc75750248750c4c587802f9edc489ff				
gene_expression	cancer_commons_program-demo_data_project	83667_clinical_37	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	Total RNA-Seq	28234sjmkf1b.tsv	887254	8270ec5d0a7bc6cdef5bd44fe1690ab1				
gene_expression	cancer_commons_program-demo_data_project	92608_clinical_43	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	scRNA-Seq	3lq223m42pgh.tsv	353900	8be276b904baddebfa49b46998e75ed2				
